region,year,scenario,tau,plan_id,premium_obs,premium_cf,premium_change,share_obs,share_cf,mc,claims,commission_pmpm,markup_cf,nleqslv_termcd,nleqslv_iter,comm_scale_cf,base_premium_cf
11,2016,scale_0.50,NA,OS_P,466.78,466.78,0,0.00285167063692822,0.0027413886603937,471.091937607246,445.369574321816,0,-4.31193760724585,1,0,0.5,558.921654989432
11,2016,scale_0.50,NA,OS_SIL,315.6,292.475965514171,-23.1240344858289,0.0198471146381712,0.0346850572917221,422.159202181561,436.013232759385,0,-129.68323666739,1,0,0.5,355.20366545983
12,2016,scale_0.50,NA,ANT_BR,281.76,305.052783886072,23.2927838860724,0.044426914240492,0.033973982994791,289.462251048156,161.631046721409,7,15.5905328379161,1,0,0.5,287.184717821804
12,2016,scale_0.50,NA,ANT_BR_HSA,262.76,310.143363529744,47.3833635297436,0.0549625261275653,0.0314950056796095,296.907992717739,160.064615684124,7,13.2353708120042,1,0,0.5,292.294273440436
12,2016,scale_0.50,NA,ANT_G,474.52,427.58138369145,-46.9386163085501,0.0101913795940702,0.0209131072838967,371.860043402906,548.292387922972,7,55.7213402885437,1,0,0.5,386.809251437482
12,2016,scale_0.50,NA,ANT_P,555.14,770.073065798728,214.933065798728,0.00670416862467019,9.1290310959609e-4,345.065707476967,1882.49463179626,7,425.007358321761,1,0,0.5,687.192286256797
12,2016,scale_0.50,NA,ANT_SIL,376.5,380.071660439376,3.57166043937639,0.0479970429178906,0.0426432225260897,347.619797130316,429.871225558473,7,32.4518633090609,1,0,0.5,346.12943578877
12,2016,scale_0.50,NA,BS_BR,277.24,281.155076545679,3.91507654567909,0.0617551368888524,0.0639272247089625,305.322814891969,156.533556710593,5.82176055586064,-24.1677383462896,1,0,0.5,288.334497628362
12,2016,scale_0.50,NA,BS_BR_HSA,279.68,285.570193471264,5.89019347126401,0.0600595409449445,0.0601030061188768,312.566343684639,159.468635867302,6.58572410015606,-26.9961502133748,1,0,0.5,292.672343280966
12,2016,scale_0.50,NA,BS_G,409.66,381.186185012938,-28.4738149870619,0.039922546453228,0.0689760884439855,369.916655091737,483.551371778577,8.72924689685063,11.2695299212007,1,0,0.5,369.212614875991
12,2016,scale_0.50,NA,BS_P,522.27,597.736532635843,75.4665326358431,0.0137752005585308,0.00590654750578809,305.737639004736,1429.12769953545,11.0209628571438,291.998893631107,1,0,0.5,564.38159038636
12,2016,scale_0.50,NA,BS_SIL,323.68,322.976520758905,-0.703479241095295,0.210634823581715,0.21018926566214,341.593956716751,352.426604342822,7.21454673422144,-18.6174359578467,1,0,0.5,318.180146292153
12,2016,scale_0.50,NA,KA_BR,272.93,300.627119954706,27.6971199547056,0.0429534054863044,0.0324340795597699,306.876448275047,169.337661281841,3.125,-6.24932832034176,1,0,0.5,294.890620964242
12,2016,scale_0.50,NA,KA_BR_HSA,265.9,301.165715571127,35.2657155711271,0.0463742002988647,0.0321780429427274,307.770156194139,164.383640827493,3.125,-6.60444062301218,1,0,0.5,295.167737858703
12,2016,scale_0.50,NA,KA_G,426.66,399.029984363115,-27.6300156368847,0.0189040256626827,0.0310774185327522,432.383048178185,443.486777490088,3.125,-33.3530638150693,1,0,0.5,386.205887101496
12,2016,scale_0.50,NA,KA_P,461.82,455.488963985667,-6.33103601433322,0.0246809697085493,0.0273556547765296,497.3023612516,468.370758180316,3.125,-41.8133972659334,1,0,0.5,438.117541900651
12,2016,scale_0.50,NA,KA_SIL,358.4,366.249142236697,7.84914223669739,0.0595915730365889,0.0495219704300292,386.97399442444,457.785370437076,3.125,-20.7248521877427,1,0,0.5,357.625071255806
12,2016,scale_0.50,NA,OS_BR,295.08,315.806841294413,20.7268412944134,0.0124515954909825,0.0102008992645438,362.036636136443,527.186786747005,0,-46.2297948420293,1,0,0.5,329.626941151523
12,2016,scale_0.50,NA,OS_G,440.91,440.91,5.6843418860808e-14,0.00554299900251997,0.0058219378504359,465.156751451676,540.583071409243,0,-24.246751451676,1,0,0.5,445.15623262507
12,2016,scale_0.50,NA,OS_P,557.36,557.36,1.13686837721616e-13,0.00203041308036388,0.00221731758623166,525.117745537398,579.800873908172,0,32.2422544626021,1,0,0.5,558.921654989432
12,2016,scale_0.50,NA,OS_SIL,376.84,349.228906350951,-27.6110936490486,0.0141347873347426,0.0277482976518909,419.380442254011,468.887178168221,0,-70.1515359030596,1,0,0.5,355.20366545983
13,2016,scale_0.50,NA,ANT_BR,308.84,334.371457181199,25.5314571811988,0.0268659819493319,0.0215270440418547,320.101230147027,138.845211525327,7,14.2702270341716,1,0,0.5,287.184717821804
13,2016,scale_0.50,NA,ANT_BR_HSA,288.02,339.95848517216,51.9384851721599,0.0370611312555459,0.0191675307339143,324.921083940699,137.463461340722,7,15.0374012314608,1,0,0.5,292.294273440436
13,2016,scale_0.50,NA,ANT_G,520.15,468.697750836862,-51.4522491631382,0.00317492546898885,0.00946460034227295,361.750334337982,480.338775295742,7,106.94741649888,1,0,0.5,386.809251437482
13,2016,scale_0.50,NA,ANT_P,608.51,844.106281783305,235.596281783305,0.00195020244383467,2.0953029758012e-4,303.277472828305,1837.84961599281,7,540.828808955,1,0,0.5,687.192286256797
13,2016,scale_0.50,NA,ANT_SIL,412.69,416.604976219724,3.91497621972439,0.0330820969048783,0.0342085346731534,373.360241581791,374.024337490763,7,43.2447346379332,1,0,0.5,346.12943578877
13,2016,scale_0.50,NA,BS_BR,350.96,355.916122004298,4.95612200429781,0.0161254725163326,0.0190914895506316,322.822376399855,145.634949963424,8.85396214952793,33.0937456044425,1,0,0.5,288.334497628362
13,2016,scale_0.50,NA,BS_BR_HSA,354.06,361.516671554762,7.45667155476173,0.0152337676318397,0.0171276266684676,327.932507203984,148.735565222345,8.38144587147884,33.584164350778,1,0,0.5,292.672343280966
13,2016,scale_0.50,NA,BS_G,518.63,482.582119643754,-36.0478803562465,0.00426409606898236,0.0103849040352283,337.056807461505,462.431218540053,10.8573716043294,145.525312182248,1,0,0.5,369.212614875991
13,2016,scale_0.50,NA,BS_P,661.19,756.73007833782,95.5400783378199,0.00126583216307696,7.2519152199422e-4,321.083822205554,1307.37790677873,18.5209834404346,435.646256132266,1,0,0.5,564.38159038636
13,2016,scale_0.50,NA,BS_SIL,409.77,408.879414580377,-0.890585419623164,0.0481351955479143,0.0599913327662073,348.230802288964,324.985150799968,9.75862666682456,60.6486122914125,1,0,0.5,318.180146292153
13,2016,scale_0.50,NA,KA_BR,259.15,285.448716287187,26.298716287187,0.0451724510326708,0.0466956183676914,339.352499469878,132.97451054404,3.125,-53.9037831826911,1,0,0.5,294.890620964242
13,2016,scale_0.50,NA,KA_BR_HSA,252.48,285.965851325303,33.4858513253033,0.0481073569971806,0.0463669297478868,340.149166199408,129.079980142961,3.125,-54.1833148741048,1,0,0.5,295.167737858703
13,2016,scale_0.50,NA,KA_G,405.11,378.875537817798,-26.2344621822022,0.0261928829359369,0.0701561822133256,473.376388136992,380.936472347283,3.125,-94.5008503191938,1,0,0.5,386.205887101496
13,2016,scale_0.50,NA,KA_P,438.51,432.498518031603,-6.01148196839716,0.0380063378045646,0.0602129203242398,522.475389513329,403.262453132369,3.125,-89.9768714817262,1,0,0.5,438.117541900651
13,2016,scale_0.50,NA,KA_SIL,340.31,347.762962038422,7.45296203842207,0.130494063523227,0.133730265615463,413.983391288637,382.058495200749,3.125,-66.2204292502148,1,0,0.5,357.625071255806
13,2016,scale_0.50,NA,MOL_BR,220.94,283.896654103096,62.9566541030956,0.0160063747653638,0.0128292760718505,327.893802330745,72.6419081410754,12.4287397363693,-43.9971482276492,1,0,0.5,261.375018285824
13,2016,scale_0.50,NA,MOL_G,306.76,361.3763119551,54.6163119551004,0.0725566968788822,0.030171903528429,422.18554113574,307.228817557416,12.4287397363693,-60.8092291806395,1,0,0.5,330.521996690285
13,2016,scale_0.50,NA,MOL_P,369.37,438.166089046831,68.7960890468313,0.0666904548755107,0.0146676996352542,424.929572652974,580.619133011429,12.4287397363693,13.2365163938575,1,0,0.5,399.211083910382
13,2016,scale_0.50,NA,MOL_SIL,273.08,306.234808248984,33.1548082489843,0.1000618349205,0.0862453353092081,332.280649716198,221.925762761807,12.4287397363692,-26.0458414672133,1,0,0.5,280.676553176689
13,2016,scale_0.50,NA,OS_BR,323.77,346.512067933754,22.7420679337544,0.00653274269206117,0.00585476812929993,357.274742144237,448.301333321572,0,-10.7626742104823,1,0,0.5,329.626941151523
13,2016,scale_0.50,NA,OS_G,483.8,483.8,-5.6843418860808e-14,0.00179810352831815,0.00240197927835959,441.681156696595,469.039264142888,0,42.1188433034054,1,0,0.5,445.15623262507
13,2016,scale_0.50,NA,OS_P,611.57,611.57,0,5.5169297087599e-4,6.9632344279727e-4,509.147180661715,504.120365051727,0,102.422819338285,1,0,0.5,558.921654989432
13,2016,scale_0.50,NA,OS_SIL,413.51,383.212092838292,-30.2979071617082,0.00889594833971427,0.026061300927458,443.822989765957,413.403973770496,0,-60.6108969276653,1,0,0.5,355.20366545983
14,2016,scale_0.50,NA,ANT_BR,236.98,256.570871398784,19.5908713987842,0.0389093127976917,0.0312351444937071,287.708992695312,146.873328429871,7,-31.1381212965282,1,0,0.5,287.184717821804
14,2016,scale_0.50,NA,ANT_BR_HSA,221,260.852806135155,39.8528061351551,0.0494971482153557,0.0292406764964362,295.457632892606,145.057799365464,7,-34.6048267574507,1,0,0.5,292.294273440436
14,2016,scale_0.50,NA,ANT_G,399.12,359.639808351453,-39.480191648547,0.0105754615727105,0.0298052246464016,400.333991218217,503.532139091174,7,-40.6941828667635,1,0,0.5,386.809251437482
14,2016,scale_0.50,NA,ANT_P,466.92,647.697005949386,180.777005949386,0.00785336739011264,8.4417470851649e-4,479.555987784631,1514.98964679865,7,168.141018164755,1,0,0.5,687.192286256797
14,2016,scale_0.50,NA,ANT_SIL,316.68,319.684179091479,3.00417909147865,0.0640448737027121,0.0715858927220479,377.490409981073,424.912004947286,7,-57.8062308895947,1,0,0.5,346.12943578877
14,2016,scale_0.50,NA,BS_BR,245.68,249.149398375929,3.46939837592856,0.0446065373707143,0.0464662520388667,297.245280388962,146.426049282786,5.9327903547528,-48.0958820130332,1,0,0.5,288.334497628362
14,2016,scale_0.50,NA,BS_BR_HSA,247.86,253.080049176872,5.22004917687184,0.0429737090695232,0.0438756921271662,304.568219822719,149.08664383955,5.93269867421959,-51.4881706458474,1,0,0.5,292.672343280966
14,2016,scale_0.50,NA,BS_G,363.05,337.815858196913,-25.2341418030875,0.0293715716925975,0.0678839807764121,386.737045052375,468.602384063521,7.65500443280222,-48.9211868554623,1,0,0.5,369.212614875991
14,2016,scale_0.50,NA,BS_P,462.84,529.719066316606,66.8790663166057,0.0112584428476796,0.00476055625458537,400.148158651295,1224.06934106225,8.89579437574573,129.57090766531,1,0,0.5,564.38159038636
14,2016,scale_0.50,NA,BS_SIL,286.85,286.226566299097,-0.623433700902751,0.189169936633334,0.223003205372716,348.292700853467,360.958873062904,6.5542014414836,-62.0661345543698,1,0,0.5,318.180146292153
14,2016,scale_0.50,NA,HN_BR,241.73,271.466740435758,29.7367404357585,0.0285033161980182,0.0197171635374061,321.613222738249,134.34926973574,8.68723302169377,-50.1464823024904,1,0,0.5,307.353720473175
14,2016,scale_0.50,NA,HN_G3,337.75,362.911872484866,25.1618724848665,0.0171009708085217,0.0129240777396585,362.621904711708,342.572134904734,10.6651712745611,0.289967773158708,1,0,0.5,328.327251988234
14,2016,scale_0.50,NA,HN_P3,373.2,437.526820971944,64.326820971944,0.0236029447996056,0.00778857700304292,393.211079945691,766.314168903727,12.6279077362725,44.3157410262535,1,0,0.5,393.891633191319
14,2016,scale_0.50,NA,HN_SIL3,293.56,318.012492015524,24.4524920155242,0.053118229238885,0.0350820415008177,330.170895806607,307.501274007044,9.86525448535421,-12.158403791083,1,0,0.5,289.050862579635
14,2016,scale_0.50,NA,KA_BR,248,273.167206788433,25.1672067884329,0.0292739909965768,0.0219203391091208,298.766504672709,158.615563838257,3.125,-25.5992978842764,1,0,0.5,294.890620964242
14,2016,scale_0.50,NA,KA_BR_HSA,241.61,273.654187811734,32.0441878117338,0.0326472863933902,0.0217337237955621,299.622348432617,153.928913048555,3.125,-25.9681606208836,1,0,0.5,295.167737858703
14,2016,scale_0.50,NA,KA_G,387.67,362.564932353745,-25.1050676462549,0.0117642371048736,0.0255593446431898,429.348536269864,425.067245502307,3.125,-66.7836039161186,1,0,0.5,386.205887101496
14,2016,scale_0.50,NA,KA_P,419.62,413.867478817863,-5.75252118213689,0.0172111529509321,0.0246936665425349,480.694514707292,449.228285758495,3.125,-66.8270358894286,1,0,0.5,438.117541900651
14,2016,scale_0.50,NA,KA_SIL,325.65,332.781900584209,7.13190058420895,0.0439166572543427,0.0453521218372839,400.149238677257,459.130081186105,3.125,-67.3673380930482,1,0,0.5,357.625071255806
15,2016,scale_0.50,NA,ANT_BR,209.4,226.710863663201,17.3108636632011,0.0283690304557277,0.0219070935381451,260.599802207997,131.205126745644,7,-33.8889385447962,1,0,0.5,287.184717821804
15,2016,scale_0.50,NA,ANT_BR_HSA,195.25,230.459323067371,35.2093230673711,0.0366080327454125,0.020215789607587,265.989318935747,129.19725014483,7,-35.5299958683759,1,0,0.5,292.294273440436
15,2016,scale_0.50,NA,ANT_G,351.94,317.126764259397,-34.8132357406034,0.0100868756628941,0.0222934492216823,381.569172229909,433.830657630025,7,-64.4424079705121,1,0,0.5,386.809251437482
15,2016,scale_0.50,NA,ANT_G3,345.87,273.876069183638,-71.9939308163616,0.00643786294595704,0.0345493300973315,305.683774081245,325.018447167769,7,-31.8077048976068,1,0,0.5,299.661699419932
15,2016,scale_0.50,NA,ANT_P,411.82,571.263987385582,159.443987385582,0.00831279094776983,8.8302793008583e-4,546.947323831881,1411.77838902698,7,24.3166635537014,1,0,0.5,687.192286256797
15,2016,scale_0.50,NA,ANT_P3,401.39,401.39,0,0.00574710369072007,0.0061689565793808096,374.718001440371,1032.16887214823,7,26.6719985596286,1,0,0.5,433.955852421656
15,2016,scale_0.50,NA,ANT_SIL,279.29,281.939479532838,2.6494795328378,0.0501260543697468,0.0472139069793998,357.390223874496,375.989301425871,7,-75.4507443416583,1,0,0.5,346.12943578877
15,2016,scale_0.50,NA,ANT_SIL3,273.66,239.042581124303,-34.6174188756966,0.0328348611898171,0.0837323792474208,276.941730168207,266.783635445597,7,-37.8991490439033,1,0,0.5,261.577735416922
15,2016,scale_0.50,NA,BS_BR,209.43,212.387489831776,2.95748983177597,0.0366386301277552,0.0385651816954907,275.347545183606,129.830266094761,4.52173077982824,-62.9600553518301,1,0,0.5,288.334497628362
15,2016,scale_0.50,NA,BS_BR_HSA,211.28,215.729657024488,4.44965702448752,0.0353981356911654,0.0360955540735911,281.136019915159,131.992336563584,4.70643145813471,-65.4063628906712,1,0,0.5,292.672343280966
15,2016,scale_0.50,NA,BS_G,309.48,287.969292920481,-21.5107070795194,0.0322960968534614,0.0582667719565553,376.780660357302,402.448478240442,6.26019912241466,-88.8113674368217,1,0,0.5,369.212614875991
15,2016,scale_0.50,NA,BS_P,394.54,451.549910173178,57.0099101731778,0.0155241874147501,0.00602632639017835,439.165857111704,1060.68003399103,8.2100301087481,12.3840530614741,1,0,0.5,564.38159038636
15,2016,scale_0.50,NA,BS_SIL,244.51,243.978587156327,-0.531412843673422,0.160019526494931,0.165856987257377,344.436588158481,327.966349291624,5.26648051383095,-100.458001002155,1,0,0.5,318.180146292153
15,2016,scale_0.50,NA,HN_BR,221.26,248.478595907897,27.2185959078969,0.0176610277606027,0.0110526291664519,281.063649430268,119.940255671364,8.6304688281165909,-32.5850535223713,1,0,0.5,307.353720473175
15,2016,scale_0.50,NA,HN_G3,279.37,300.182649344477,20.8126493444771,0.0220178333979857,0.0150407867008843,353.186715950992,292.689394667572,9.26148688842966,-53.0040666065153,1,0,0.5,328.327251988234
15,2016,scale_0.50,NA,HN_P3,308.69,361.897519736949,53.2075197369491,0.0351414539908479,0.0114323032306164,422.391886800081,653.584524037254,9.90708279776621,-60.4943670631315,1,0,0.5,393.891633191319
15,2016,scale_0.50,NA,HN_SIL3,242.82,263.0460325358,20.2260325358004,0.0595548982185092,0.035500628136811,326.431642450101,273.747228106841,8.44784928162711,-63.3856099143009,1,0,0.5,289.050862579635
15,2016,scale_0.50,NA,KA_BR,227,250.036112665219,23.0361126652188,0.0176104472021526,0.0121816559528065,257.731267480127,141.303296088911,3.125,-7.69515481490782,1,0,0.5,294.890620964242
15,2016,scale_0.50,NA,KA_BR_HSA,221.16,250.491950566794,29.3319505667938,0.0199084161503307,0.0120715907272302,258.372755245255,137.102760993018,3.125,-7.88080467846118,1,0,0.5,295.167737858703
15,2016,scale_0.50,NA,KA_G,354.85,331.87031817196703,-22.979681828033,0.00832271461320878,0.0146112343485955,388.924713908419,368.173624573698,3.125,-57.0543957364523,1,0,0.5,386.205887101496
15,2016,scale_0.50,NA,KA_P,384.1,378.834418316432,-5.26558168356792,0.0124389214867609,0.0153205719258876,437.771743654398,387.845092244365,3.125,-58.9373253379656,1,0,0.5,438.117541900651
15,2016,scale_0.50,NA,KA_SIL,298.08,304.60810356561,6.52810356561037,0.0252536467280511,0.0228568460446567,370.203951601224,404.484477937717,3.125,-65.5958480356138,1,0,0.5,357.625071255806
15,2016,scale_0.50,NA,LA_BR,221.15,254.484066971456,33.3340669714565,0.00516799637855346,0.00300514866850278,241.48832606147,84.8680727012774,12.6523334268713,12.9957409099866,1,0,0.5,261.946087546682
15,2016,scale_0.50,NA,LA_G,298.07,302.596456722066,4.52645672206558,0.00724456957649826,0.00751125270528321,319.516135361954,240.562868606847,12.6523334268713,-16.9196786398883,1,0,0.5,311.074486010903
15,2016,scale_0.50,NA,LA_P,344.94,325.792563862764,-19.1474361372356,0.00763049590799241,0.0136610260419609,380.190803007303,714.917862150353,12.6523334268713,-54.3982391445383,1,0,0.5,334.708423394008
15,2016,scale_0.50,NA,LA_SIL,250.36,262.262419719324,11.9024197193236,0.0251158804854814,0.0205253783146665,288.869952902731,221.245919084768,12.6523334268713,-26.6075331834069,1,0,0.5,269.610380566041
15,2016,scale_0.50,NA,MOL_BR,204.72,263.054779704833,58.3347797048328,0.0071220548145883,0.00254781808040599,227.998084489378,78.3908073379256,12.428739736376,35.0566952154549,1,0,0.5,261.375018285824
15,2016,scale_0.50,NA,MOL_G,284.25,334.858575672308,50.6085756723084,0.0100348834108371,0.00373185411932282,329.976855986233,300.284582052473,12.428739736376,4.88171968607583,1,0,0.5,330.521996690285
15,2016,scale_0.50,NA,MOL_P,342.25,405.994921017619,63.7449210176192,0.0081305711483846,0.00244004298975136,418.814986768809,568.890559637079,12.428739736376,-12.8200657511902,1,0,0.5,399.211083910382
15,2016,scale_0.50,NA,MOL_SIL,253.04,283.761739707496,30.7217397074959,0.023448718992535,0.0117217759548761,280.869389408282,242.715755213651,12.4287397363745,2.89235029921372,1,0,0.5,280.676553176689
16,2016,scale_0.50,NA,ANT_BR,245.32,265.600329865599,20.2803298655993,0.0226353796979514,0.0185573852650438,261.888931470983,129.618404021329,7,3.71139839461648,1,0,0.5,287.184717821804
16,2016,scale_0.50,NA,ANT_BR_HSA,228.75,270.000359291478,41.2503592914783,0.0315990892382701,0.01706795009892,266.620652652738,127.954620783144,7,3.37970663874074,1,0,0.5,292.294273440436
16,2016,scale_0.50,NA,ANT_G,412.33,371.543100264468,-40.7868997355316,0.00576478468091543,0.0134795394583599,352.768859367163,433.035282327717,7,18.7742408973053,1,0,0.5,386.809251437482
16,2016,scale_0.50,NA,ANT_G3,351.78,278.555884053027,-73.2241159469734,0.0093198459135101,0.0581805829639357,314.633086403497,308.205106718669,7,-36.0772023504704,1,0,0.5,299.661699419932
16,2016,scale_0.50,NA,ANT_P,482.48,669.281357471215,186.801357471215,0.00412991511683894,5.6024424342748e-4,450.794315838536,1607.26635387303,7,218.487041632679,1,0,0.5,687.192286256797
16,2016,scale_0.50,NA,ANT_P3,408.24,408.24,-5.6843418860808e-14,0.00811677927946409,0.00961442662264919,274.753815909221,989.587124464952,7,133.486184090779,1,0,0.5,433.955852421656
16,2016,scale_0.50,NA,ANT_SIL,327.22,330.324166610817,3.1041666108174,0.0258804265350001,0.0263404034967343,332.656947472088,364.609599452007,7,-2.33278086127064,1,0,0.5,346.12943578877
16,2016,scale_0.50,NA,ANT_SIL3,278.35,243.139305912263,-35.2106940877371,0.0473140862350541,0.132248125530061,288.922355830892,252.805777143511,7,-45.7830499186295,1,0,0.5,261.577735416922
16,2016,scale_0.50,NA,BS_BR,271.97,275.810655634571,3.84065563457051,0.0180511033169824,0.0203932807799327,266.063252491693,132.611108156356,5.48258979441016,9.74740314287766,1,0,0.5,288.334497628362
16,2016,scale_0.50,NA,BS_BR_HSA,274.37,280.14836235237,5.77836235236964,0.0173056044759888,0.0188492802810501,270.765859458051,135.009413451965,5.8555139862273,9.38250289431824,1,0,0.5,292.672343280966
16,2016,scale_0.50,NA,BS_G,401.89,373.956246386881,-27.933753613119,0.0091157207965457,0.0176662526722347,332.537337227634,408.133483817347,7.56476803722896,41.4189091592467,1,0,0.5,369.212614875991
16,2016,scale_0.50,NA,BS_P,512.36,586.394565763495,74.0345657634952,0.00361653011702385,0.00173715632804893,367.5450521426,1263.46504876083,9.95416682878838,218.849513620895,1,0,0.5,564.38159038636
16,2016,scale_0.50,NA,BS_SIL,317.53,316.839887038356,-0.690112961644218,0.0424781890326682,0.047784996098522,304.137979132724,314.865740358824,6.57030838456399,12.7019079056319,1,0,0.5,318.180146292153
16,2016,scale_0.50,NA,HN_BR,256.21,287.728017072956,31.5180170729561,0.0144727534697421,0.00992503676699359,285.206951461175,119.893687643153,7.7001306817211,2.52106561178135,1,0,0.5,307.353720473175
16,2016,scale_0.50,NA,HN_G3,293.22,315.064453738009,21.8444537380091,0.0256407201936877,0.0198604135392862,356.071398534674,279.471106916094,9.0541468481695,-41.0069447966649,1,0,0.5,328.327251988234
16,2016,scale_0.50,NA,HN_P3,323.99,379.834712558146,55.8447125581461,0.0386622553775744,0.0140317871744248,375.579429372595,626.986918397495,9.80777976842343,4.25528318555087,1,0,0.5,393.891633191319
16,2016,scale_0.50,NA,HN_SIL3,254.85,276.078088261876,21.2280882618761,0.0703168646796949,0.0449114949436321,329.825966637316,261.022683597215,8.77581870660021,-53.7478783754402,1,0,0.5,289.050862579635
16,2016,scale_0.50,NA,KA_BR,237.68,261.799926247882,24.119926247882,0.0236837339426402,0.0182482307126579,272.279238059161,136.031246408085,3.125,-10.4793118112788,1,0,0.5,294.890620964242
16,2016,scale_0.50,NA,KA_BR_HSA,231.56,262.271279043438,30.7112790434381,0.0268024117570431,0.0180805561419305,272.825144276942,132.005780469454,3.125,-10.553865233504,1,0,0.5,295.167737858703
16,2016,scale_0.50,NA,KA_G,371.55,347.488845193164,-24.0611548068358,0.010079536881333,0.0195191857746604,387.039696012993,354.483421980617,3.125,-39.5508508198285,1,0,0.5,386.205887101496
16,2016,scale_0.50,NA,KA_P,402.17,396.656698813641,-5.51330118635912,0.0141799040956354,0.0192866598557876,440.898281925728,373.680303318268,3.125,-44.2415831120867,1,0,0.5,438.117541900651
16,2016,scale_0.50,NA,KA_SIL,312.11,318.945367699486,6.83536769948552,0.0305952680568345,0.0295454956640729,360.730726274716,389.802947064689,3.125,-41.7853585752307,1,0,0.5,357.625071255806
16,2016,scale_0.50,NA,LA_BR,231.59,266.497694189101,34.9076941891006,0.00684374208260657,0.0043691947692347,259.696336893781,81.665784608602,12.6523334268713,6.8013572953198,1,0,0.5,261.946087546682
16,2016,scale_0.50,NA,LA_G,312.15,316.890273981926,4.74027398192641,0.00853058174963188,0.00991485305117049,329.354706207101,229.726028404735,12.6523334268713,-12.464432225175,1,0,0.5,311.074486010903
16,2016,scale_0.50,NA,LA_P,361.23,341.178314617459,-20.0516853825408,0.00849373517575428,0.0171768345780587,326.801184361282,680.494814315956,12.6523334268713,14.3771302561772,1,0,0.5,334.708423394008
16,2016,scale_0.50,NA,LA_SIL,262.18,274.644356934064,12.464356934064,0.0296130938274148,0.0253923460064209,299.966815619559,211.034357661359,12.6523334268713,-25.3224586854947,1,0,0.5,269.610380566041
16,2016,scale_0.50,NA,MOL_BR,190.54,244.8342014701,54.2942014700998,0.0143087559767808,0.00671027209236782,264.368987446861,72.6996950185415,12.4287397363769,-19.5347859767612,1,0,0.5,261.375018285824
16,2016,scale_0.50,NA,MOL_G,264.55,311.651138765556,47.1011387655555,0.0263839899142845,0.0111327300556838,352.148821764727,280.475118279455,12.4287397363769,-40.4976829991715,1,0,0.5,330.521996690285
16,2016,scale_0.50,NA,MOL_P,318.53,377.857011517143,59.3270115171432,0.0226373497303231,0.00757330369396722,404.482232218777,530.440371977425,12.4287397363769,-26.6252207016339,1,0,0.5,399.211083910382
16,2016,scale_0.50,NA,MOL_SIL,235.51,264.103411786723,28.5934117867228,0.0620909566135442,0.0334423972067463,310.429380130957,232.340719717491,12.4287397363761,-46.3259683442341,1,0,0.5,280.676553176689
16,2016,scale_0.50,NA,OSC_BR,227.36,305.000221892806,77.6402218928057,0.012860562834356,0.00367341196330964,292.859950964947,82.4536924686528,6.25,12.1402709278588,1,0,0.5,319.049361329843
16,2016,scale_0.50,NA,OSC_G,333.56,357.146488158999,23.5864881589986,0.00933476016298371,0.00702397361074264,374.45611359409,317.058570333585,6.25,-17.3096254350912,1,0,0.5,372.012690946718
16,2016,scale_0.50,NA,OSC_P,373.58,404.67728828671,31.0972882867097,0.0112468387841863,0.00719426395794265,422.759955098091,824.547077736929,6.25,-18.0826668113814,1,0,0.5,420.480132298346
16,2016,scale_0.50,NA,OSC_SIL,298.37,309.121510996374,10.7515109963737,0.0198432753268935,0.0167608611820473,343.290480416958,249.167916707381,6.25,-34.1689694205841,1,0,0.5,322.205769591507
17,2016,scale_0.50,NA,ANT_BR,245.15,265.416276155844,20.2662761558442,0.0228369434562215,0.0177809005923257,274.896140274466,151.907108497105,7,-9.47986411862161,1,0,0.5,287.184717821804
17,2016,scale_0.50,NA,ANT_BR_HSA,228.61,269.835113169945,41.2251131699448,0.0317071677728716,0.0163178995912196,281.171090550144,150.005889097978,7,-11.3359773801989,1,0,0.5,292.294273440436
17,2016,scale_0.50,NA,ANT_G,412.86,372.020673672031,-40.8393263279693,0.00590372782108299,0.0134148700692635,396.993764480255,507.241037974909,7,-24.9730908082244,1,0,0.5,386.809251437482
17,2016,scale_0.50,NA,ANT_G3,366.79,290.441505235686,-76.348494764314,0.00733740062980622,0.0448278593118867,320.281074399068,360.282541928014,7,-29.8395691633817,1,0,0.5,299.661699419932
17,2016,scale_0.50,NA,ANT_P,482.99,669.988813722895,186.998813722895,0.00434147369715675,6.0980786258069e-4,562.213590854579,1658.89283882361,7,107.775222868315,1,0,0.5,687.192286256797
17,2016,scale_0.50,NA,ANT_P3,425.64,425.64,5.6843418860808e-14,0.006271473702654,0.00711034253385571,358.763096991606,1177.39911194949,7,66.8769030083942,1,0,0.5,433.955852421656
17,2016,scale_0.50,NA,ANT_SIL,327.58,330.687581744305,3.10758174430526,0.0274640631639709,0.0271960675639586,362.167780310751,425.451642381223,7,-31.4801985664454,1,0,0.5,346.12943578877
17,2016,scale_0.50,NA,ANT_SIL3,290.23,253.516510705644,-36.7134892943558,0.0382688764393777,0.106916989782908,285.265099685755,289.873878680147,7,-31.7485889801106,1,0,0.5,261.577735416922
17,2016,scale_0.50,NA,BS_BR,235.06,238.379426824511,3.3194268245106,0.0367266296981668,0.040123729410835,295.148985688044,146.960942014756,5.32039556002997,-56.7695588635331,1,0,0.5,288.334497628362
17,2016,scale_0.50,NA,BS_BR_HSA,237.13,242.124070286902,4.99407028690237,0.0352632936319996,0.0373863258691851,301.710475849198,149.581116396306,5.53330878891675,-59.586405562296,1,0,0.5,292.672343280966
