year,scenario,plan_id,resid_dollars,kink,converged
2014,zero_tau0.50,MOL_P,0.113078472045508,FALSE,TRUE
2014,zero_tau0.50,MOL_SIL,-0.152683510446161,FALSE,TRUE
2014,zero_tau0.50,OS_BR,-1.2136772921878,FALSE,TRUE
2014,zero_tau0.50,OS_G,-0.0625106400707247,FALSE,TRUE
2014,zero_tau0.50,OS_P,-0.239789967476879,FALSE,TRUE
2014,zero_tau0.50,OS_SIL,0.092391151192146,FALSE,TRUE
2014,zero_tau0.50,SH_BR,0.172467889943844,FALSE,TRUE
2014,zero_tau0.50,SH_G,-0.0459660696803346,FALSE,TRUE
2014,zero_tau0.50,SH_P,-0.159478383542584,FALSE,TRUE
2014,zero_tau0.50,SH_SIL,-0.148298069931223,FALSE,TRUE
2014,zero_tau0.50,SH_SIL2,-0.161076163837991,FALSE,TRUE
2014,zero_tau0.50,VAL_BR,-1.27032913666493,FALSE,TRUE
2014,zero_tau0.50,VAL_G,1.87184690548621,FALSE,TRUE
2014,zero_tau0.50,VAL_P,-2.72635103379678,FALSE,TRUE
2014,zero_tau0.50,VAL_SIL,0.401297995509215,FALSE,TRUE
2014,zero_tau0.50,WEST_BR_HSA,0.0368905001822358,FALSE,TRUE
2014,zero_tau1.00,ANT_BR,-0.415311872080902,FALSE,TRUE
2014,zero_tau1.00,ANT_BR_HSA,-1.06287258987732,FALSE,TRUE
2014,zero_tau1.00,ANT_G,0.0283325266419935,FALSE,TRUE
2014,zero_tau1.00,ANT_G3,-1.59507692943522,FALSE,TRUE
2014,zero_tau1.00,ANT_P3,0.730567796357032,FALSE,TRUE
2014,zero_tau1.00,ANT_SIL,-0.206853811649533,FALSE,TRUE
2014,zero_tau1.00,ANT_SIL3,-3.60599549822594,FALSE,TRUE
2014,zero_tau1.00,BS_BR,-0.806871879923671,FALSE,TRUE
2014,zero_tau1.00,BS_BR_HSA,-0.687877082883816,FALSE,TRUE
2014,zero_tau1.00,BS_G,0.434342185729676,FALSE,TRUE
2014,zero_tau1.00,BS_P,-0.269585407819943,FALSE,TRUE
2014,zero_tau1.00,BS_SIL,-2.52121881671805,FALSE,TRUE
2014,zero_tau1.00,CC_BR,-0.393464747748049,FALSE,TRUE
2014,zero_tau1.00,CC_G,0.314296384574169,FALSE,TRUE
2014,zero_tau1.00,CC_SIL,-0.170500783504817,FALSE,TRUE
2014,zero_tau1.00,HN_BR,-0.227964754570855,FALSE,TRUE
2014,zero_tau1.00,HN_G,-0.0858630102831775,FALSE,TRUE
2014,zero_tau1.00,HN_G3,7.6496182481087e-4,FALSE,TRUE
2014,zero_tau1.00,HN_P3,0.223084966776502,FALSE,TRUE
2014,zero_tau1.00,HN_SIL,0.747404353619889,FALSE,TRUE
2014,zero_tau1.00,HN_SIL3,-0.213491709032117,FALSE,TRUE
2014,zero_tau1.00,KA_BR,-0.346351544715546,FALSE,TRUE
2014,zero_tau1.00,KA_G,-0.169233376619185,FALSE,TRUE
2014,zero_tau1.00,KA_P,-0.392415086521889,FALSE,TRUE
2014,zero_tau1.00,KA_SIL,-0.457307670522802,FALSE,TRUE
2014,zero_tau1.00,LA_G,-0.214679426953665,FALSE,TRUE
2014,zero_tau1.00,LA_P,0.106315854123135,FALSE,TRUE
2014,zero_tau1.00,LA_SIL,2.61137266755256,FALSE,TRUE
2014,zero_tau1.00,MOL_G,-0.425857827469284,FALSE,TRUE
2014,zero_tau1.00,MOL_P,0.335891754981367,FALSE,TRUE
2014,zero_tau1.00,MOL_SIL,0.00136395266213742,FALSE,TRUE
2014,zero_tau1.00,OS_BR,-0.578566142121374,FALSE,TRUE
2014,zero_tau1.00,OS_G,0.0498431674198054,FALSE,TRUE
2014,zero_tau1.00,OS_P,0.0357244842644934,FALSE,TRUE
2014,zero_tau1.00,OS_SIL,-0.239409506291665,FALSE,TRUE
2014,zero_tau1.00,SH_G,-0.47290326374177,FALSE,TRUE
2014,zero_tau1.00,SH_P,0.149240579135579,FALSE,TRUE
2014,zero_tau1.00,SH_SIL,0.439187608926701,FALSE,TRUE
2014,zero_tau1.00,SH_SIL2,0.369260624153196,FALSE,TRUE
2014,zero_tau1.00,VAL_BR,0.826080888198099,FALSE,TRUE
2014,zero_tau1.00,VAL_G,-1.4125682311245,FALSE,TRUE
2014,zero_tau1.00,VAL_P,0.662856568547039,FALSE,TRUE
2014,zero_tau1.00,VAL_SIL,-4.13079583587694,FALSE,TRUE
2015,aligned,ANT_BR,-0.368356274710081,FALSE,TRUE
2015,aligned,ANT_BR_HSA,-0.360636772019979,FALSE,TRUE
2015,aligned,ANT_G,-0.942568081697155,FALSE,TRUE
2015,aligned,ANT_G3,0.885176368191723,FALSE,TRUE
2015,aligned,ANT_SIL,-4.34987171210518,FALSE,TRUE
2015,aligned,ANT_SIL3,-0.379747310814048,FALSE,TRUE
2015,aligned,BS_BR,-0.205009533958665,FALSE,TRUE
2015,aligned,BS_BR_HSA,0.0142656981120101,FALSE,TRUE
2015,aligned,BS_G,-1.15742764251864,FALSE,TRUE
2015,aligned,BS_P,-1.92666756165097,FALSE,TRUE
2015,aligned,BS_SIL,0.593838987480563,FALSE,TRUE
2015,aligned,CC_BR,-0.287457356160403,FALSE,TRUE
2015,aligned,CC_SIL,0.175556137137236,FALSE,TRUE
2015,aligned,HN_BR,-0.191932100847017,FALSE,TRUE
2015,aligned,HN_BR3,0.0372082495328641,FALSE,TRUE
2015,aligned,HN_G,0.59784776726181,FALSE,TRUE
2015,aligned,HN_G3,-0.112710900504762,FALSE,TRUE
2015,aligned,HN_P3,-0.152974645017255,FALSE,TRUE
2015,aligned,HN_SIL,-0.176941461647251,FALSE,TRUE
2015,aligned,HN_SIL3,0.407865402507609,FALSE,TRUE
2015,aligned,KA_BR,-0.272432082241215,FALSE,TRUE
2015,aligned,KA_G,-0.198011072334108,FALSE,TRUE
2015,aligned,KA_P,-0.450557035760888,FALSE,TRUE
2015,aligned,KA_SIL,4.14304510733682,FALSE,TRUE
2015,aligned,LA_G,1.25819177852685,FALSE,TRUE
2015,aligned,LA_P,0.751086133124395,FALSE,TRUE
2015,aligned,LA_SIL,-0.955518924663824,FALSE,TRUE
2015,aligned,MOL_G,1.16480855085275,FALSE,TRUE
2015,aligned,MOL_P,-0.645216608874496,FALSE,TRUE
2015,aligned,MOL_SIL,-0.323882585391098,FALSE,TRUE
2015,aligned,SH_G,-1.0668017166589,FALSE,TRUE
2015,aligned,SH_P,-0.251911296693026,FALSE,TRUE
2015,aligned,SH_P2,-1.32204281742927,FALSE,TRUE
2015,aligned,SH_SIL,0.0492673711683232,FALSE,TRUE
2015,aligned,SH_SIL2,-3.73118582412807,FALSE,TRUE
2015,aligned,VAL_G,0.177804237648305,FALSE,TRUE
2015,aligned,VAL_SIL,0.639978091084074,FALSE,TRUE
2015,aligned,WEST_BR,-0.0188980314237121,FALSE,TRUE
2015,aligned,WEST_BR_HSA,-0.183887021162463,FALSE,TRUE
2015,aligned,WEST_SIL,-0.0568752736019787,FALSE,TRUE
2015,baseline,ANT_BR,-0.0438277248257937,FALSE,TRUE
2015,baseline,ANT_BR_HSA,-0.119150071347605,FALSE,TRUE
2015,baseline,ANT_G,-0.129356881296304,FALSE,TRUE
2015,baseline,ANT_G3,0.0481603028073502,FALSE,TRUE
2015,baseline,ANT_P,0.300831155677943,FALSE,TRUE
2015,baseline,ANT_P3,0.204363208544932,FALSE,TRUE
2015,baseline,ANT_SIL,-0.284614460818608,FALSE,TRUE
2015,baseline,ANT_SIL3,-4.33715480026005,FALSE,TRUE
2015,baseline,BS_BR,-0.0292610613264657,FALSE,TRUE
2015,baseline,BS_BR_HSA,-0.046485683134665,FALSE,TRUE
2015,baseline,BS_G,-0.174938829297676,FALSE,TRUE
2015,baseline,BS_P,0.139259198693462,FALSE,TRUE
2015,baseline,BS_SIL,0.0420448793311922,FALSE,TRUE
2015,baseline,CC_BR,-0.0251110543877012,FALSE,TRUE
2015,baseline,CC_SIL,0.0191358232211128,FALSE,TRUE
2015,baseline,HN_BR,0.144059910762873,FALSE,TRUE
2015,baseline,HN_BR3,0.0576307658798494,FALSE,TRUE
2015,baseline,HN_G,-0.021003961220134,FALSE,TRUE
2015,baseline,HN_G3,-0.0315346771553808,FALSE,TRUE
2015,baseline,HN_P3,-0.0244778439434467,FALSE,TRUE
2015,baseline,HN_SIL,-0.0844149540999832,FALSE,TRUE
2015,baseline,HN_SIL3,0.151128943011644,FALSE,TRUE
2015,baseline,KA_BR,-0.0552903351394837,FALSE,TRUE
2015,baseline,KA_G,-0.0653773631668233,FALSE,TRUE
2015,baseline,KA_P,-0.0615752737473583,FALSE,TRUE
2015,baseline,KA_SIL,0.43197664293537,FALSE,TRUE
2015,baseline,LA_BR,0.0510061293041688,FALSE,TRUE
2015,baseline,LA_G,-0.0503892814054245,FALSE,TRUE
2015,baseline,LA_P,-0.110661053430891,FALSE,TRUE
2015,baseline,LA_SIL,-0.051735304100643,FALSE,TRUE
2015,baseline,MOL_BR,-0.00771931734881169,FALSE,TRUE
2015,baseline,MOL_G,0.0251997882047347,FALSE,TRUE
2015,baseline,MOL_P,-0.0807478360104846,FALSE,TRUE
2015,baseline,MOL_SIL,-0.0618687605320542,FALSE,TRUE
2015,baseline,SH_BR,-0.123624197084833,FALSE,TRUE
2015,baseline,SH_BR2,-0.129743106970231,FALSE,TRUE
2015,baseline,SH_G,-0.0769035261677749,FALSE,TRUE
2015,baseline,SH_P,-0.0483777601517734,FALSE,TRUE
2015,baseline,SH_P2,-0.13205725259883,FALSE,TRUE
2015,baseline,SH_SIL,-0.0424055242110935,FALSE,TRUE
2015,baseline,SH_SIL2,-0.0300318852578925,FALSE,TRUE
2015,baseline,VAL_BR,-0.038327508603347,FALSE,TRUE
2015,baseline,VAL_G,-0.115543758497491,FALSE,TRUE
2015,baseline,VAL_SIL,-0.0484298712254852,FALSE,TRUE
2015,baseline,WEST_BR,-0.00102715403379691,FALSE,TRUE
2015,baseline,WEST_BR_HSA,-0.0222689984967692,FALSE,TRUE
2015,baseline,WEST_SIL,-0.116041253016068,FALSE,TRUE
2015,flat_mandate,ANT_BR,0.228953724750746,FALSE,TRUE
2015,flat_mandate,ANT_BR_HSA,0.21936516413824,FALSE,TRUE
2015,flat_mandate,ANT_G,0.0346515778284162,FALSE,TRUE
2015,flat_mandate,ANT_G3,0.0673569384350289,FALSE,TRUE
2015,flat_mandate,ANT_P,-1.47361352442718,FALSE,TRUE
2015,flat_mandate,ANT_SIL,1.10743759037239,FALSE,TRUE
2015,flat_mandate,ANT_SIL3,-4.36188292648687,FALSE,TRUE
2015,flat_mandate,BS_BR,-0.0117805902346426,FALSE,TRUE
2015,flat_mandate,BS_BR_HSA,-0.0304486679753223,FALSE,TRUE
2015,flat_mandate,BS_G,-0.0840783215205947,FALSE,TRUE
2015,flat_mandate,BS_P,0.267894416768875,FALSE,TRUE
2015,flat_mandate,BS_SIL,-0.0302192347646406,FALSE,TRUE
2015,flat_mandate,CC_SIL,0.536607215190531,FALSE,TRUE
2015,flat_mandate,HN_BR,-0.156087428464647,FALSE,TRUE
2015,flat_mandate,HN_BR3,0.0186415381205427,FALSE,TRUE
2015,flat_mandate,HN_G,0.131834442896448,FALSE,TRUE
2015,flat_mandate,HN_G3,0.182003584825468,FALSE,TRUE
2015,flat_mandate,HN_P3,0.159289332224406,FALSE,TRUE
2015,flat_mandate,HN_SIL,-0.00191346122199208,FALSE,TRUE
2015,flat_mandate,HN_SIL3,0.249444652644952,FALSE,TRUE
2015,flat_mandate,KA_BR,-0.153298712170025,FALSE,TRUE
2015,flat_mandate,KA_G,-0.191666594154557,FALSE,TRUE
2015,flat_mandate,KA_P,-0.230766130180462,FALSE,TRUE
2015,flat_mandate,KA_SIL,1.8887999424409,FALSE,TRUE
2015,flat_mandate,LA_G,-0.416841559978978,FALSE,TRUE
2015,flat_mandate,LA_P,-0.227425217376662,FALSE,TRUE
2015,flat_mandate,LA_SIL,-0.207986030915363,FALSE,TRUE
2015,flat_mandate,MOL_G,-0.168775591095391,FALSE,TRUE
2015,flat_mandate,MOL_P,-0.277174675887753,FALSE,TRUE
2015,flat_mandate,MOL_SIL,-0.220277836945438,FALSE,TRUE
2015,flat_mandate,SH_G,-0.328157178837502,FALSE,TRUE
2015,flat_mandate,SH_P,0.241084532509799,FALSE,TRUE
2015,flat_mandate,SH_SIL,-0.0807949029110534,FALSE,TRUE
2015,flat_mandate,SH_SIL2,-6.20439491168922,TRUE,TRUE
2015,flat_mandate,VAL_G,-0.173374932963931,FALSE,TRUE
2015,flat_mandate,VAL_SIL,-0.187176235689933,FALSE,TRUE
2015,flat_mandate,WEST_BR,-0.279031531433061,FALSE,TRUE
2015,flat_mandate,WEST_SIL,-0.190224897597589,FALSE,TRUE
2015,scale_0.50,ANT_BR,0.0404321309894565,FALSE,TRUE
2015,scale_0.50,ANT_BR_HSA,0.0560589342176558,FALSE,TRUE
2015,scale_0.50,ANT_G,0.0520984966841367,FALSE,TRUE
2015,scale_0.50,ANT_G3,0.0450624284723201,FALSE,TRUE
2015,scale_0.50,ANT_P,0.455509148466794,FALSE,TRUE
2015,scale_0.50,ANT_SIL,0.567365527556367,FALSE,TRUE
2015,scale_0.50,ANT_SIL3,-0.0461430974779978,FALSE,TRUE
2015,scale_0.50,BS_BR,0.0345110238175378,FALSE,TRUE
2015,scale_0.50,BS_BR_HSA,0.0339236369152132,FALSE,TRUE
2015,scale_0.50,BS_G,0.128713041749783,FALSE,TRUE
2015,scale_0.50,BS_P,0.00776093133112221,FALSE,TRUE
2015,scale_0.50,BS_SIL,0.0469409079676734,FALSE,TRUE
2015,scale_0.50,CC_BR,0.0105124583311753,FALSE,TRUE
2015,scale_0.50,CC_SIL,0.0186573501067709,FALSE,TRUE
2015,scale_0.50,HN_BR,0.104462722598569,FALSE,TRUE
2015,scale_0.50,HN_BR3,0.0396251787429957,FALSE,TRUE
2015,scale_0.50,HN_G,0.0295019421739509,FALSE,TRUE
2015,scale_0.50,HN_G3,0.0708765140973637,FALSE,TRUE
2015,scale_0.50,HN_P3,0.0835817923343814,FALSE,TRUE
2015,scale_0.50,HN_SIL,0.0483096925185305,FALSE,TRUE
2015,scale_0.50,HN_SIL3,0.0952286581296038,FALSE,TRUE
2015,scale_0.50,KA_BR,0.00646033631177167,FALSE,TRUE
2015,scale_0.50,KA_G,0.103444076380256,FALSE,TRUE
2015,scale_0.50,KA_P,0.153168875438465,FALSE,TRUE
2015,scale_0.50,KA_SIL,-1.0128155110921,FALSE,TRUE
2015,scale_0.50,LA_G,0.056124228188936,FALSE,TRUE
2015,scale_0.50,LA_P,0.134908390910649,FALSE,TRUE
2015,scale_0.50,LA_SIL,0.0351945176802102,FALSE,TRUE
2015,scale_0.50,MOL_G,0.0365668272085921,FALSE,TRUE
2015,scale_0.50,MOL_P,0.065824281321545,FALSE,TRUE
2015,scale_0.50,MOL_SIL,0.0456223026103853,FALSE,TRUE
2015,scale_0.50,SH_G,0.0392633981735875,FALSE,TRUE
2015,scale_0.50,SH_P,0.099190597740810807,FALSE,TRUE
2015,scale_0.50,SH_P2,0.170741869009996,FALSE,TRUE
2015,scale_0.50,SH_SIL,0.140779336108609,FALSE,TRUE
2015,scale_0.50,SH_SIL2,-1.18691476371139,FALSE,TRUE
2015,scale_0.50,VAL_G,0.0624543516336588,FALSE,TRUE
2015,scale_0.50,VAL_SIL,-0.0130987102742316,FALSE,TRUE
2015,scale_0.50,WEST_BR,0.0103073725699247,FALSE,TRUE
2015,scale_0.50,WEST_BR_HSA,0.00166563492932673,FALSE,TRUE
2015,scale_0.50,WEST_SIL,0.0697769599936513,FALSE,TRUE
2015,uniform_low,ANT_BR,-0.327239453494446,FALSE,TRUE
2015,uniform_low,ANT_BR_HSA,-0.232879621568881,FALSE,TRUE
2015,uniform_low,ANT_G,0.204178807757969,FALSE,TRUE
2015,uniform_low,ANT_G3,-0.11646810192125,FALSE,TRUE
2015,uniform_low,ANT_P,-3.04032309048177,FALSE,TRUE
2015,uniform_low,ANT_SIL,0.673207269059995,FALSE,TRUE
2015,uniform_low,ANT_SIL3,0.0364620762437725,FALSE,TRUE
2015,uniform_low,BS_BR,0.255267794925381,FALSE,TRUE
2015,uniform_low,BS_BR_HSA,-0.0342910941874155,FALSE,TRUE
2015,uniform_low,BS_G,-0.122956559292121,FALSE,TRUE
2015,uniform_low,BS_P,-1.97291287066966,FALSE,TRUE
2015,uniform_low,BS_SIL,-0.560367868744504,FALSE,TRUE
2015,uniform_low,CC_BR,-0.0743823604267462,FALSE,TRUE
2015,uniform_low,CC_SIL,0.311607679695731,FALSE,TRUE
2015,uniform_low,HN_BR,0.129284335395195,FALSE,TRUE
2015,uniform_low,HN_BR3,-0.0551320418541781,FALSE,TRUE
2015,uniform_low,HN_G,0.201509910589478,FALSE,TRUE
2015,uniform_low,HN_G3,0.659014969677251,FALSE,TRUE
2015,uniform_low,HN_P3,0.382186067724894,FALSE,TRUE
2015,uniform_low,HN_SIL,0.662436775259062,FALSE,TRUE
2015,uniform_low,HN_SIL3,0.398410324193262,FALSE,TRUE
2015,uniform_low,KA_BR,-0.137385943527796,FALSE,TRUE
2015,uniform_low,KA_G,0.988118620118012,FALSE,TRUE
2015,uniform_low,KA_P,0.841235412252926,FALSE,TRUE
2015,uniform_low,KA_SIL,1.53964708265874,FALSE,TRUE
2015,uniform_low,LA_G,-0.125341747219909,FALSE,TRUE
2015,uniform_low,LA_P,1.8326885152135,FALSE,TRUE
2015,uniform_low,LA_SIL,-0.367834353801672,FALSE,TRUE
2015,uniform_low,MOL_G,0.0388728066586777,FALSE,TRUE
2015,uniform_low,MOL_P,0.783784642867937,FALSE,TRUE
2015,uniform_low,MOL_SIL,-0.601387728799468,FALSE,TRUE
2015,uniform_low,SH_G,0.584188072465478,FALSE,TRUE
2015,uniform_low,SH_P,1.26126333943277,FALSE,TRUE
2015,uniform_low,SH_P2,0.611323707474254,FALSE,TRUE
2015,uniform_low,SH_SIL,0.772176393218552,FALSE,TRUE
2015,uniform_low,SH_SIL2,-2.3939416996462,FALSE,TRUE
2015,uniform_low,VAL_G,2.73370977220098,FALSE,TRUE
2015,uniform_low,VAL_SIL,-0.258202443745738,FALSE,TRUE
2015,uniform_low,WEST_BR,1.07822554324141,FALSE,TRUE
2015,uniform_low,WEST_BR_HSA,1.28165499850472,FALSE,TRUE
2015,uniform_low,WEST_SIL,0.871977207247372,FALSE,TRUE
2015,uniform_low_k0.75,ANT_BR,-0.101648964783314,FALSE,TRUE
2015,uniform_low_k0.75,ANT_BR_HSA,-0.0074507656551547,FALSE,TRUE
2015,uniform_low_k0.75,ANT_G,0.0389182533925515,FALSE,TRUE
2015,uniform_low_k0.75,ANT_G3,-0.232156634925232,FALSE,TRUE
2015,uniform_low_k0.75,ANT_P,-4.86148903613706,FALSE,TRUE
2015,uniform_low_k0.75,ANT_SIL,0.477499863115191,FALSE,TRUE
2015,uniform_low_k0.75,ANT_SIL3,-0.295253790710749,FALSE,TRUE
2015,uniform_low_k0.75,BS_BR,0.432369566777276,FALSE,TRUE
2015,uniform_low_k0.75,BS_BR_HSA,0.141056053385531,FALSE,TRUE
2015,uniform_low_k0.75,BS_G,-0.378718907945915,FALSE,TRUE
2015,uniform_low_k0.75,BS_P,-3.51210337149138,FALSE,TRUE
2015,uniform_low_k0.75,BS_SIL,-0.912615166238538,FALSE,TRUE
2015,uniform_low_k0.75,CC_SIL,0.395115521167327,FALSE,TRUE
2015,uniform_low_k0.75,HN_BR,0.593783461947979,FALSE,TRUE
2015,uniform_low_k0.75,HN_BR3,0.200611144897614,FALSE,TRUE
2015,uniform_low_k0.75,HN_G,0.208056202102972,FALSE,TRUE
2015,uniform_low_k0.75,HN_G3,0.615810526485299,FALSE,TRUE
2015,uniform_low_k0.75,HN_P3,-0.565738229463675,FALSE,TRUE
2015,uniform_low_k0.75,HN_SIL,0.562079576881532,FALSE,TRUE
2015,uniform_low_k0.75,HN_SIL3,-0.0777879994061173,FALSE,TRUE
2015,uniform_low_k0.75,KA_BR,0.332887597582864,FALSE,TRUE
2015,uniform_low_k0.75,KA_G,1.20628785639289,FALSE,TRUE
2015,uniform_low_k0.75,KA_P,1.14721580834262,FALSE,TRUE
2015,uniform_low_k0.75,KA_SIL,1.50506092297417,FALSE,TRUE
2015,uniform_low_k0.75,LA_G,-0.0769959396535892,FALSE,TRUE
2015,uniform_low_k0.75,LA_P,0.567797203112238,FALSE,TRUE
2015,uniform_low_k0.75,LA_SIL,-0.938763164514102,FALSE,TRUE
2015,uniform_low_k0.75,MOL_G,0.0416191386882359,FALSE,TRUE
2015,uniform_low_k0.75,MOL_P,0.259490550313785,FALSE,TRUE
2015,uniform_low_k0.75,MOL_SIL,-0.995774377643709,FALSE,TRUE
2015,uniform_low_k0.75,SH_G,0.49545368195613,FALSE,TRUE
2015,uniform_low_k0.75,SH_P,-0.10431478944163,FALSE,TRUE
2015,uniform_low_k0.75,SH_P2,-0.833277879451335,FALSE,TRUE
2015,uniform_low_k0.75,SH_SIL,0.0459097757901099,FALSE,TRUE
2015,uniform_low_k0.75,SH_SIL2,-3.14868579736957,FALSE,TRUE
2015,uniform_low_k0.75,VAL_G,2.4214580996406,FALSE,TRUE
2015,uniform_low_k0.75,VAL_SIL,-0.580410182138074,FALSE,TRUE
2015,uniform_low_k0.75,WEST_BR,1.60041615386179,FALSE,TRUE
2015,uniform_low_k0.75,WEST_BR_HSA,1.79858084919796,FALSE,TRUE
2015,uniform_low_k0.75,WEST_SIL,0.521852976590527,FALSE,TRUE
2015,uniform_low_k1.25,ANT_BR,-0.491155013869914,FALSE,TRUE
2015,uniform_low_k1.25,ANT_BR_HSA,-0.397290589032756,FALSE,TRUE
2015,uniform_low_k1.25,ANT_G,0.374919214629984,FALSE,TRUE
2015,uniform_low_k1.25,ANT_G3,0.0131790642133582,FALSE,TRUE
2015,uniform_low_k1.25,ANT_P,-1.44884067868204,FALSE,TRUE
2015,uniform_low_k1.25,ANT_SIL,0.896525780549367,FALSE,TRUE
2015,uniform_low_k1.25,ANT_SIL3,0.389185654570355,FALSE,TRUE
2015,uniform_low_k1.25,BS_BR,0.13638869216832,FALSE,TRUE
2015,uniform_low_k1.25,BS_BR_HSA,-0.152511164031568,FALSE,TRUE
2015,uniform_low_k1.25,BS_G,0.130764595051401,FALSE,TRUE
2015,uniform_low_k1.25,BS_P,-0.614655998971796,FALSE,TRUE
2015,uniform_low_k1.25,BS_SIL,-0.183900770526084,FALSE,TRUE
2015,uniform_low_k1.25,CC_BR,-0.55481386660381,FALSE,TRUE
2015,uniform_low_k1.25,CC_SIL,0.310345493509387,FALSE,TRUE
2015,uniform_low_k1.25,HN_BR,-0.228151993995113,FALSE,TRUE
2015,uniform_low_k1.25,HN_BR3,-0.223684326896773,FALSE,TRUE
2015,uniform_low_k1.25,HN_G,0.23818535428032,FALSE,TRUE
2015,uniform_low_k1.25,HN_G3,0.748353809765234,FALSE,TRUE
2015,uniform_low_k1.25,HN_P3,1.2502311176907701,FALSE,TRUE
2015,uniform_low_k1.25,HN_SIL,0.819876991586957,FALSE,TRUE
2015,uniform_low_k1.25,HN_SIL3,0.917375689585277,FALSE,TRUE
2015,uniform_low_k1.25,KA_BR,-0.525885248595537,FALSE,TRUE
2015,uniform_low_k1.25,KA_G,0.815839948254577,FALSE,TRUE
2015,uniform_low_k1.25,KA_P,0.594640792051803,FALSE,TRUE
2015,uniform_low_k1.25,KA_SIL,1.59975455082478,FALSE,TRUE
2015,uniform_low_k1.25,LA_G,-0.103125795843538,FALSE,TRUE
2015,uniform_low_k1.25,LA_P,2.98583775825794,FALSE,TRUE
2015,uniform_low_k1.25,LA_SIL,0.262076276391616,FALSE,TRUE
2015,uniform_low_k1.25,MOL_G,0.0976737736740778,FALSE,TRUE
2015,uniform_low_k1.25,MOL_P,1.29902756463478,FALSE,TRUE
2015,uniform_low_k1.25,MOL_SIL,-0.140295098174996,FALSE,TRUE
2015,uniform_low_k1.25,SH_G,0.720910718858123,FALSE,TRUE
2015,uniform_low_k1.25,SH_P,2.49540097045924,FALSE,TRUE
2015,uniform_low_k1.25,SH_P2,1.91497825650145,FALSE,TRUE
2015,uniform_low_k1.25,SH_SIL,1.50463274470352,FALSE,TRUE
2015,uniform_low_k1.25,SH_SIL2,-1.63909112270593,FALSE,TRUE
2015,uniform_low_k1.25,VAL_G,3.06638724722786,FALSE,TRUE
2015,uniform_low_k1.25,VAL_SIL,0.14020349940579,FALSE,TRUE
2015,uniform_low_k1.25,WEST_BR,0.675270535803292,FALSE,TRUE
2015,uniform_low_k1.25,WEST_BR_HSA,0.883222280198474,FALSE,TRUE
2015,uniform_low_k1.25,WEST_SIL,1.25320549009199,FALSE,TRUE
2015,zero_tau0.00,ANT_BR,0.296696654530537,FALSE,TRUE
2015,zero_tau0.00,ANT_BR_HSA,0.0367084939564679,FALSE,TRUE
2015,zero_tau0.00,ANT_G,-0.00872266363053759,FALSE,TRUE
2015,zero_tau0.00,ANT_G3,-0.00649754302210172,FALSE,TRUE
2015,zero_tau0.00,ANT_SIL,-0.00203383108786593,FALSE,TRUE
2015,zero_tau0.00,ANT_SIL3,0.171730791539527,FALSE,TRUE
2015,zero_tau0.00,BS_BR,0.0143252073204368,FALSE,TRUE
2015,zero_tau0.00,BS_BR_HSA,0.0169376113491513,FALSE,TRUE
2015,zero_tau0.00,BS_G,-0.0275770795239597,FALSE,TRUE
2015,zero_tau0.00,BS_SIL,0.0330064596739708,FALSE,TRUE
2015,zero_tau0.00,CC_SIL,1.36923550466502,FALSE,TRUE
2015,zero_tau0.00,HN_BR,0.0376706282272389,FALSE,TRUE
2015,zero_tau0.00,HN_BR3,-0.218036663515824,FALSE,TRUE
2015,zero_tau0.00,HN_G,0.0474256266874577,FALSE,TRUE
2015,zero_tau0.00,HN_G3,-0.0491827291188234,FALSE,TRUE
2015,zero_tau0.00,HN_P3,0.299992968593826,FALSE,TRUE
2015,zero_tau0.00,HN_SIL,-2.45387437229876,FALSE,TRUE
2015,zero_tau0.00,HN_SIL3,-0.205573090960065,FALSE,TRUE
2015,zero_tau0.00,KA_BR,-0.313904242632466,FALSE,TRUE
2015,zero_tau0.00,KA_G,0.0423960944339583,FALSE,TRUE
2015,zero_tau0.00,KA_P,-0.00249573767545532,FALSE,TRUE
2015,zero_tau0.00,KA_SIL,4.98992766665651,FALSE,TRUE
2015,zero_tau0.00,LA_G,-0.0453666386768239,FALSE,TRUE
2015,zero_tau0.00,LA_P,0.149864192794893,FALSE,TRUE
2015,zero_tau0.00,LA_SIL,0.00202486517665309,FALSE,TRUE
2015,zero_tau0.00,MOL_G,-0.0487969943277687,FALSE,TRUE
2015,zero_tau0.00,MOL_P,0.0187591959441378,FALSE,TRUE
2015,zero_tau0.00,MOL_SIL,0.348099717065167,FALSE,TRUE
2015,zero_tau0.00,SH_G,0.0575769133594509,FALSE,TRUE
2015,zero_tau0.00,SH_P,0.29904638823701,FALSE,TRUE
2015,zero_tau0.00,SH_SIL,0.168264703207969,FALSE,TRUE
2015,zero_tau0.00,SH_SIL2,-6.51158359623034,TRUE,TRUE
2015,zero_tau0.00,VAL_G,-0.0223305779778596,FALSE,TRUE
2015,zero_tau0.00,VAL_SIL,0.00980103253608658,FALSE,TRUE
2015,zero_tau0.00,WEST_BR,-0.225123008323032,FALSE,TRUE
2015,zero_tau0.00,WEST_BR_HSA,-0.0786128498900379,FALSE,TRUE
2015,zero_tau0.00,WEST_SIL,0.128994639052218,FALSE,TRUE
2015,zero_tau0.50,ANT_BR,-0.188428376688822,FALSE,TRUE
2015,zero_tau0.50,ANT_BR_HSA,-0.308511028512657,FALSE,TRUE
2015,zero_tau0.50,ANT_G,-0.888275253897829,FALSE,TRUE
