region,year,plan_id,issuer,metal,share,posted_premium,realized_premium,markup,mc_foc,mc_structural,ra_factor_static,ra_transfer,predicted_claims,predicted_risk_score,lerner_index,commission_pmpm,admin_pmpm,base_premium,region_factor
18,2016,OSC_SIL,Oscar,Silver,0.016474913592786064,334.77,422.1579135549551,43.71748947472413,289.1968562909309,299.0987909712525,0.721,-5.476926057388412,308.2707179460918,1.2354998527831103,0.10355719523668988,12.5,79.34163310897843,310.9991768710835,1.0764337171823772
18,2017,ANT_BR,Anthem,Bronze,0.0397501959125942,262.44,345.5621410142871,-75.39527740947742,234.06834084594905,383.86924932619354,0.6,-124.85851268823748,259.01073663795603,0.6930391356827702,-0.21818153223665854,10.5,37.088169097570955,299.5828221887004,0.8760181844962226
18,2017,ANT_BR_HSA,Anthem,Bronze,0.043696010045587104,257.06,339.6125005617692,-104.95379885588713,225.4069458814253,407.47813032008537,0.6,-126.08974157831611,281.3883887417693,0.6928768434154118,-0.3090398577269036,10.5,37.088169097570955,293.94530716004124,0.8745164278470393
18,2017,ANT_G,Anthem,Gold,0.005228691384979414,471.06,548.998242713254,97.7392190832895,394.81664768172527,414.1708545323935,0.8640000000000001,158.31345583752503,572.4843103699185,1.716540255365271,0.17803193431047,10.5,37.088169097570955,510.94308898027765,0.9219422087499511
18,2017,ANT_G3,Anthem,Gold,0.006255961012298238,422.71,506.3065101102595,275.46887043131983,364.5139665629025,193.74947058136877,0.8640000000000001,143.38059657867757,337.13006716004634,1.7094321911356216,0.5440753080013337,10.5,37.088169097570955,389.5909743372012,1.0850097354517596
18,2017,ANT_P,Anthem,Platinum,0.0029982008244307952,560.35,655.01211756676,200.72423658898558,344.32828546615417,417.1997118802035,1.035,1021.6700134010907,1438.8697252812942,4.147303575720012,0.3064435469295381,10.5,37.088169097570955,604.323066214455,0.9272358301828407
18,2017,ANT_P3,Anthem,Platinum,0.0034433996942463377,508.98,599.2514449373126,822.0756673979006,296.67811089977295,-259.9123915581589,1.035,992.9189137684224,733.0065222102635,4.0811823774964076,1.3718376056379764,10.5,37.088169097570955,464.375546901412,1.0960525449632637
18,2017,ANT_SIL,Anthem,Silver,0.027119703013810847,372.68,464.67555414016977,58.80547098890574,357.3310648369213,368.7819140536931,0.721,48.041239702239494,416.8231537559326,1.3299458031823261,0.12655167775657727,10.5,37.088169097570955,398.6929583672539,0.9347544073168903
18,2017,ANT_SIL3,Anthem,Silver,0.028786868537150796,345.38,450.0510070882898,182.51813760560003,348.29760085986607,230.4447003851188,0.721,40.03679206325088,270.4814924483697,1.3597161102114061,0.4055498926364898,10.5,37.088169097570955,317.73700009328644,1.0869996251572769
18,2017,BS_BR,Blue_Shield,Bronze,0.02234058007290593,307.25,386.57206485806034,40.02388886667152,287.56289208015744,302.6950900640512,0.6,-107.00725581298566,195.68783425106557,0.6998160336149051,0.10353538836637691,9.185153864149342,43.85308592733761,336.3480584896855,0.9134882519603489
18,2017,BS_BR_HSA,Blue_Shield,Bronze,0.026619499109941908,297.58,379.9473334812801,16.96694472021668,281.36957077269255,319.1273028337258,0.6,-110.70576406988022,208.4215387638456,0.7037092921488729,0.04465604368046614,8.798905033123333,43.85308592733761,326.37836546638385,0.9117638651531575
18,2017,BS_G,Blue_Shield,Gold,0.009893698444136696,448.65,540.3156427982718,195.12119739448846,359.11003745365304,301.34135947644575,0.8640000000000001,204.90141304428101,506.24277252072676,1.8907155474267763,0.3611244649219557,12.010612480437432,43.85308592733761,465.90760629472845,0.9629591660201154
18,2017,BS_G3,Blue_Shield,Gold,0.00896434165191977,419.5,514.4467368365413,249.36659842951676,341.24547318951426,221.22705247968688,0.8640000000000001,195.75869003187594,416.9857425115628,1.8887976637786776,0.4847277289830487,9.521269467769457,43.85308592733761,422.5675538928863,0.9927406781125845
18,2017,BS_P,Blue_Shield,Platinum,0.0035058983185340758,574.14,678.4859487821509,714.5119796611028,272.6197279055115,-79.87911680628952,1.035,984.8622526590805,904.983135852791,4.065133173344605,1.0530976816006534,15.409524694261028,43.85308592733761,587.3886921183047,0.9774447613716808
18,2017,BS_P3,Blue_Shield,Platinum,0.004132299184117899,518.42,620.1450712229947,871.3593241126536,234.04308301710196,-295.0673388169964,1.035,956.7841503808356,661.7168115638392,4.008214232636354,1.4050894936474083,11.831944851547618,43.85308592733761,510.9518262603368,1.0146161993280713
18,2017,BS_SIL,Blue_Shield,Silver,0.04671254634261025,361.39,471.4529977411398,89.66465690268566,347.0865953185245,337.93525491111654,0.721,56.38741982145709,394.3226747325736,1.4096713855554939,0.19018790278626616,10.667399178919037,43.85308592733761,380.07396955921615,0.9508412281407101
18,2017,BS_SIL3,Blue_Shield,Silver,0.03789809251961207,345.88,462.98766771958697,43.16029141224485,336.97469100816954,375.9742903800045,0.721,51.725998141017186,427.7002885210217,1.428235841726798,0.0932212549522708,9.727383112992774,43.85308592733761,350.9439593134934,0.9855704616674429
18,2017,HN_BR,Health_Net,Bronze,0.019416247995248267,289.34,367.21757655345175,-126.02238776535754,252.92983094472,443.43534515869567,0.6,-150.13860994827755,293.29673521041815,0.5769206186044499,-0.3431817968740771,20.944726615023995,49.80461916011361,331.6880703090459,0.8723256152396779
18,2017,HN_G3,Health_Net,Gold,0.01166863895117165,377.24,456.2625302127896,141.6031228427718,332.76618140423477,264.8547882099042,0.8640000000000001,43.875922276350494,308.7307104862547,1.440500129246821,0.3103544855562248,24.48206596191856,49.80461916011361,360.2925726555583,1.0470379592327694
18,2017,HN_P3,Health_Net,Platinum,0.013634302143348431,418.26,491.73743688488094,354.9552266824825,328.2202227611849,86.97759104228487,1.035,461.3684074786686,548.3459985209535,2.6659949364855136,0.7218389328481816,26.39316544863247,49.80461916011361,398.3511779327936,1.0499780675195223
18,2017,HN_SIL3,Health_Net,Silver,0.07851970633780614,299.37,419.1263940927403,90.67903867886562,288.43268927626457,278.6427362537611,0.721,-7.095825084852445,271.54691116890865,1.3121561111515152,0.21635248926556752,21.001249576667014,49.80461916011361,286.7029643505136,1.0441817393767863
18,2017,KA_BR,Kaiser,Bronze,0.0340621295320659,265.19,347.9489037931304,-17.13357605496605,285.22949882135714,346.5706233474252,0.6,-140.05531307007607,206.5153102773492,0.6427794436768803,-0.04924164401205485,6.25,18.51185650067122,274.2689470001971,0.966897648824274
18,2017,KA_BR_HSA,Kaiser,Bronze,0.032711534669439726,267.37,350.12068431809496,-16.442647030936875,289.0584874582962,348.0514748483606,0.6,-139.4637915920254,208.58768325633525,0.6424858769732359,-0.0469627981647558,6.25,18.51185650067122,276.6466674670138,0.9664674526826899
18,2017,KA_G,Kaiser,Gold,0.009650364359861097,423.81,506.158985816117,18.44390382182474,411.896627658442,469.20322549362106,0.8640000000000001,32.1533173696883,501.35654286330936,1.3908068467523198,0.036438953646325746,6.25,18.51185650067122,438.0532184867983,0.9674851869916633
18,2017,KA_G_COIN,Kaiser,Gold,0.013443708343458977,404.96,490.71735386070753,-28.188520275516673,399.6633395017282,500.394017635553,0.8640000000000001,26.03870449065513,526.4327221262081,1.3925007936359162,-0.05744349584082188,6.25,18.51185650067122,419.65320279715115,0.9649872735410685
18,2017,KA_P,Kaiser,Platinum,0.010552901087155406,467.76,556.3262842361431,57.66412443191917,473.8763311388234,480.15030330355273,1.035,11.660754420637865,491.8110577241906,1.4871813806391347,0.10365162687054087,6.25,18.51185650067122,480.96380503689284,0.9725471960704402
18,2017,KA_SIL,Kaiser,Silver,0.02722973485066924,365.67,460.19206090680535,30.128101917628904,375.7168735964163,411.5521024885052,0.721,41.47654265056115,453.0286451390664,1.3215461758396532,0.06546853906662728,6.25,18.51185650067122,382.7524736829373,0.9553693970451306
18,2017,MOL_BR,Molina,Bronze,0.01680271058036543,228.01,304.4948876646794,-6.277169883882003,188.09183560838684,284.9882752366615,0.6,-185.6017169523552,99.38655828430626,0.5226082365366496,-0.020615025533021903,21.33110479905365,25.783782311899948,210.3002158024045,1.0842119164263502
18,2017,MOL_G,Molina,Gold,0.018863708823476336,326.42,435.9038967250351,171.47083144971637,344.1461803421088,238.64928296341878,0.8640000000000001,-10.007617276477637,228.64166568694114,1.4250210175684774,0.39336842991765886,21.33110479905365,25.783782311899948,299.54011992880817,1.089737161344465
18,2017,MOL_P,Molina,Platinum,0.018095046676306216,377.2,485.6465818354924,309.13578956380155,383.57348057550274,150.7270099597909,1.035,128.83750756103217,279.5645175208231,1.9188822856236918,0.6365447655276981,21.33110479905365,25.783782311899948,345.0732445961275,1.0931012644619074
18,2017,MOL_SIL,Molina,Silver,0.05248983802865199,291.21,419.1935424900504,129.54936652050444,329.5173553897088,263.860393657646,0.721,-24.80734929724383,239.05304436040214,1.2971620013449048,0.30904428000242706,21.331104799052657,25.783782311899948,268.1000634809637,1.0861989222194914
18,2017,OSC_BR,Oscar,Bronze,0.019098537773664288,253.21,335.3961310941877,-49.75440035932499,172.29102915114873,305.86401980044013,0.6,-182.68399331374513,123.18002648669501,0.5226573249626792,-0.14834518274557168,12.5,79.28651165307255,267.93841191621215,0.9450306068066944
18,2017,OSC_G,Oscar,Gold,0.009684587778818062,381.26,473.92023982863634,76.3234502956536,324.5037773775389,318.3102778799102,0.8640000000000001,97.06265026453269,415.3729281444429,1.6275871031868456,0.16104703678249996,12.5,79.28651165307255,391.48204834342937,0.9738888452569298
18,2017,OSC_P,Oscar,Platinum,0.009250340190702635,433.12,527.3245747852878,415.26214457870435,365.197261621237,32.775918553510905,1.035,769.8780060037033,802.6539245572142,3.5373799903022287,0.7874887013331168,12.5,79.28651165307255,441.7357911191823,0.9804956010076672
18,2017,OSC_SIL,Oscar,Silver,0.031513729988672336,329.11,441.47907018256393,79.528750625779,306.833843159077,282.6638079037124,0.721,-3.8028280936179795,278.8609798100944,1.2661317730942212,0.18014161032116796,12.5,79.28651165307255,340.45217907966367,0.9666849567233651
18,2018,BS_BR,Blue_Shield,Bronze,0.046629443994125316,327.09,430.598133754014,30.358432152518724,258.70175856439835,355.8551598874328,0.6,-101.99938625109654,253.8557736363363,0.7098787669656194,0.07050293480803022,5.130078492832585,44.38454171406244,354.4168638038877,0.9228962654017256
18,2018,BS_BR_HSA,Blue_Shield,Bronze,0.04947879055742651,321.82,423.0716782358112,-28.52947991839296,249.4773916818254,407.2166164401417,0.6,-102.31983436379979,304.89678207634194,0.7074776990343958,-0.06743415214499712,5.027629053333408,44.38454171406244,349.33789119874734,0.9212284384487461
18,2018,BS_G,Blue_Shield,Gold,0.010270394211796471,514.11,644.1400427507662,240.98118076658892,443.7491130543445,358.7743202701148,0.8640000000000001,237.66350886386726,596.4378291339821,1.9704647327486766,0.37411302631876675,7.54379992370591,44.38454171406244,522.4960875571421,0.9839499514793496
18,2018,BS_G3,Blue_Shield,Gold,0.011719517819899508,478.45,613.2811798243324,16.265400480447674,421.41941708389606,552.6312376298223,0.8640000000000001,224.4188425790636,777.0500802088859,1.962833019140379,0.026521929932868178,11.697708699699408,44.38454171406244,463.960319041935,1.0312304314903173
18,2018,BS_P,Blue_Shield,Platinum,0.002083819391546757,687.54,868.8119093688381,854.1511186536649,380.4828270386862,-29.723750998889273,1.035,1092.9574018020767,1063.2336508031874,4.380297902225892,0.9831254722028111,9.887546574559309,44.38454171406244,702.9965651805479,0.9780133133700614
18,2018,BS_P3,Blue_Shield,Platinum,0.0020376361690612414,643.78,785.9457768558286,1008.7525334582016,324.89439470677013,-267.19129831643545,1.035,1052.3868626280785,785.195564311643,4.222456971872285,1.2834887127884447,15.200076388373787,44.38454171406244,621.2082939947919,1.036335165231064
18,2018,BS_SIL,Blue_Shield,Silver,0.03653132645817408,447.72,590.9379340551465,164.42958160120446,460.9707749607682,382.12381073987956,0.721,76.73694487000407,458.86075560988365,1.4235137445309218,0.27825186390193707,7.238368230567062,44.38454171406244,451.28117401651485,0.9921087467823674
18,2018,BS_SIL3,Blue_Shield,Silver,0.06689338613079365,404.81,574.807215254434,250.94768888468462,472.6380167553369,279.47498465568697,0.721,64.8788907117884,344.3538753674754,1.4789098775053773,0.43657713790806285,11.45159815342764,44.38454171406244,394.04629495050295,1.0273158387413568
18,2018,HN_BR,Health_Net,Bronze,0.0409076794991985,300.95500000000004,388.66598555130344,-32.39037988125166,212.55335989149012,371.02868615349075,0.6,-141.733336297818,229.29534985567273,0.5688558405689692,-0.08333731554951358,11.81580860371984,50.027679279064344,321.2013970874709,0.9369666593263376
18,2018,HN_G,Health_Net,Gold,0.005066323160086901,530.07,644.0834703429126,81.2072732186795,492.5960660437307,512.8485178451688,0.8640000000000001,90.59761479688609,603.4461326420549,1.514546150341557,0.12608190856915552,11.81580860371984,50.027679279064344,510.93753171896685,1.0374458071550647
18,2018,HN_G3,Health_Net,Gold,0.025640288615490794,416.5,568.0605163109965,228.26285384897398,436.6300958371558,289.7699831829582,0.8640000000000001,50.585240247176685,340.35522343013486,1.5551892231976654,0.40182840964079036,11.81580860371984,50.027679279064344,397.9820853004497,1.0465295182459546
18,2018,HN_P,Health_Net,Platinum,0.0014395944935348553,676.55,828.0974629194685,-114.99724782282904,582.280018688032,893.0670314632332,1.035,581.8760399543512,1474.9430714175844,2.973969245319676,-0.1388692188687606,11.81580860371984,50.027679279064344,653.2293658246082,1.0357005293936117
18,2018,HN_P3,Health_Net,Platinum,0.009700675397234586,509.7,644.477490735839,475.15149204232176,446.78332649756476,119.29831941445286,1.035,520.119074157486,639.4173935719389,2.85669083539454,0.7372662333013563,11.81580860371984,50.027679279064344,469.74269794637684,1.085062103633135
18,2018,HN_SIL,Health_Net,Silver,0.018374408286226843,460.11,581.1793775271818,27.426470966930523,452.95693715553506,503.72522728118696,0.721,30.915760546255164,534.6409878274421,1.2359584386223157,0.04719106015706447,11.815808603721209,50.027679279064344,428.84262057241665,1.0729110818925782
18,2018,HN_SIL3,Health_Net,Silver,0.09355714504191547,371.75,539.639429014523,199.29488471752842,393.6052991206604,290.31686501793024,0.721,5.655110395795038,295.97197541372526,1.3316245523786274,0.36931119929741996,11.815808603721209,50.027679279064344,354.364451525544,1.0490612091580038
18,2018,KA_BR,Kaiser,Bronze,0.050174635047563476,290.55,373.4576410309301,28.785145957569554,229.98687607362825,325.6525908790722,0.6,-122.83529100753792,202.81729987153426,0.6219617378442307,0.07707740529316293,6.25,19.019904194288372,293.44614858643143,0.9901305619433666
18,2018,KA_BR_HSA,Kaiser,Bronze,0.05057553203949914,289.79,372.3852781713956,22.442695402384388,222.80195540713885,330.92267857472285,0.6,-122.87247546036068,208.05020311436218,0.6215920859142354,0.06026740775733572,6.25,19.019904194288372,292.67527199223304,0.990141729526403
18,2018,KA_G,Kaiser,Gold,0.022457628313168776,452.2,586.8394694479283,6.371862285944118,466.9048919950358,561.4477029676958,0.8640000000000001,41.90477018382582,603.3524731515216,1.4621172800845021,0.01085793069088975,6.25,19.019904194288372,461.72324965667036,0.9793745503096244
18,2018,KA_G_COIN,Kaiser,Gold,0.036784553020721145,429.65,574.6037593422906,100.51686856246401,458.8101999756325,455.0669865855382,0.8640000000000001,32.785548466321394,487.8525350518596,1.4773016479137329,0.174932493789318,6.25,19.019904194288372,439.63335272419454,0.9772916393573586
18,2018,KA_P,Kaiser,Platinum,0.02461494325077043,496.37,634.0098344998024,-60.03722802627904,529.4322875508144,675.0271583317931,1.035,27.37014855290534,702.3973068846984,1.5603130887483192,-0.09469447437458914,6.25,19.019904194288372,504.57316411328793,0.9837423693990865
18,2018,KA_SIL,Kaiser,Silver,0.02604177888029935,446.46,574.6485298130515,129.78887703316923,476.62604987357327,425.8397485855939,0.721,58.693967754665515,484.5337163402594,1.3402278448896177,0.22585784231518527,6.25,19.019904194288372,456.842973876327,0.9772723354192642
18,2018,MOL_BR,Molina,Bronze,0.015021270258747601,282.5,362.7147042284163,68.95752351540243,186.73332913272384,266.76395071541276,0.6,-160.1636495508794,106.60030116453339,0.5066296133504019,0.1901150483052296,20.450572844784737,26.993229997601095,272.3347615093033,1.037326261379047
18,2018,MOL_G,Molina,Gold,0.0089461261105195,435.05,577.7083209253602,346.81310501323475,493.6708862545166,203.90198591452443,0.8640000000000001,27.325623990313478,231.22760990483792,1.452032622280776,0.6003256183980824,20.450572844784737,26.993229997601095,421.2805911162775,1.0326846505015514
18,2018,MOL_P,Molina,Platinum,0.005863217862166242,503.8,640.608343074552,511.7491972535278,545.2228324234582,101.865915823423,1.035,182.5925637761165,284.4584795995395,1.9667252429731283,0.7988487861357311,20.450572844784737,26.993229997601095,488.4249127120625,1.0314789169998817
18,2018,MOL_SIL,Molina,Silver,0.015446536639172705,418.38,565.8166202564371,319.13812721317066,493.07157328350166,219.68526304566532,0.721,9.255564529427833,228.94082757509315,1.2524528627266576,0.5640310231052107,20.45057284478882,26.993229997601095,405.51996793019305,1.0317124508947009
18,2018,OSC_BR,Oscar,Bronze,0.030180489249740726,261.21,330.6763145254209,1.5073255814545377,84.20175401362867,272.18403856048303,0.6,-160.54007327405176,111.64396528643127,0.4914987838108909,0.004558311300940368,12.5,56.98495038348331,270.416123415361,0.9659557155871938
18,2018,OSC_BR_HSA,Oscar,Bronze,0.0316224662230746,255.26,321.9043608621408,-15.682128130717174,64.46673653724675,280.60153860937464,0.6,-160.39868877300543,120.20284983636923,0.4881612562967441,-0.04871673092193127,12.5,56.98495038348331,264.4530954136075,0.9652373310313141
18,2018,OSC_G,Oscar,Gold,0.009725679111397427,455.27,588.8830518578693,195.43268170969714,457.1688979053028,336.4654197646889,0.8640000000000001,125.63558420067415,462.101003965363,1.6949826623989381,0.3318701074740152,12.5,56.98495038348331,460.8997488364095,0.9877853072156745
18,2018,OSC_P,Oscar,Platinum,0.005176175331956266,536.85,667.1345813673547,468.0589130303326,504.896902363936,142.09071795353884,1.035,844.7924393064621,986.883157260001,3.695431358817846,0.7015959389648219,12.5,56.98495038348331,542.1036327386374,0.9903088036652757
18,2018,OSC_SIL,Oscar,Silver,0.028826389390124982,412.91,563.1415055388602,187.66551936794582,452.56448874968095,318.4910357874311,0.721,15.235338754290003,333.7263745417211,1.280580345698784,0.3332475364044992,12.5,56.98495038348331,418.088122667686,0.9876147577820532
19,2014,ANT_BR,Anthem,Bronze,0.03831028537301497,232.56,291.0964664452661,-11.24079926637765,155.6231870431775,267.3552557218702,0.6,-136.91021196546114,155.26332119620568,0.6977967074288227,-0.03861537518350886,16.5,34.98200998977356,238.78090289596372,0.9739472343871899
19,2014,ANT_BR_HSA,Anthem,Bronze,0.037586651239362924,234.16,293.1748522396749,-50.77725846441862,161.4413049852368,308.97010071432,0.6,-136.8007181912987,172.16938252302126,0.6985713891413939,-0.17319786494820993,16.5,34.98200998977356,240.40339230241494,0.9740295166277808
19,2014,ANT_G,Anthem,Gold,0.01902186876727852,373.99,451.6112840100485,118.51783185746118,332.4454956979632,298.1114421628138,0.8640000000000001,42.3632494044783,398.39915909322457,1.7815331228618914,0.262433282900044,16.5,34.98200998977356,377.1074338153343,0.9917333005510021
19,2014,ANT_G3,Anthem,Gold,0.0044496487013020785,424.32,487.95955275021777,373.0470716354765,359.8269666384159,79.93047112496771,0.8640000000000001,55.79579041534973,221.57514152939868,1.7553336679396188,0.7645040854983242,16.5,34.98200998977356,348.9010623503001,1.2161613872473067
19,2014,ANT_P,Anthem,Platinum,0.015789589145922468,433.68,506.2929479019484,355.6408598062958,206.02138839715528,115.67007810587904,1.035,667.1941515042486,852.6881829299226,4.144154097629221,0.7024408719893354,16.5,34.98200998977356,433.7489819674643,0.9998409633905043
19,2014,ANT_P3,Anthem,Platinum,0.0037449884170596,484.98,548.6881846082257,811.1820496559432,235.62850481145645,-297.47587503749105,1.035,675.269173372851,477.1123272324093,4.118520164626767,1.4784026199418587,16.5,34.98200998977356,394.72597234348115,1.228649832998529
19,2014,ANT_SIL,Anthem,Silver,0.051444652294967023,311.1,402.84230740115254,65.42731623191085,362.6504239414654,302.43298117946813,0.721,-25.45035622734179,293.13510948452955,1.4190799458971965,0.16241421278216933,16.5,34.98200998977356,315.6313919413501,0.9856434053866476
19,2014,ANT_SIL3,Anthem,Silver,0.01528414783326792,339.08,418.3562593720901,196.83646030948444,325.31536230621566,186.5377890728321,0.721,-15.061419107040402,174.98395842058807,1.388741353361413,0.47049961820797376,16.5,34.98200998977356,279.52863190571867,1.2130421048043738
19,2014,BS_BR,Blue_Shield,Bronze,0.031984665683811336,267.11,335.3730116033002,52.25704019252294,234.0189786979119,242.15117133370086,0.6,-130.577368977569,122.15690399634747,0.7276752170317504,0.15581766685011547,12.546203066863056,40.9648000770764,257.24004469860654,1.0383686580095162
19,2014,BS_BR_HSA,Blue_Shield,Bronze,0.03413190481668267,262.72,330.3014820419846,42.1896574002779,225.5571937300636,247.14702456463033,0.6,-131.28235474072073,115.8646698239096,0.7264683170846241,0.12773075415663795,13.081305036852735,40.9648000770764,253.07033243156326,1.038130378522525
19,2014,BS_G,Blue_Shield,Gold,0.022353911595712015,380.77,456.1949188886282,205.04077097336318,315.05313917923405,210.1893478381886,0.8640000000000001,85.07583770869131,329.67346139440474,1.9311835624618778,0.4494586907563085,17.24204367056251,40.9648000770764,359.3709350564826,1.05954589772307
19,2014,BS_P,Blue_Shield,Platinum,0.020070075405800337,436.31,505.1725453575939,552.4075900000579,160.47780529028591,-88.19984471954035,1.035,627.14667208912,624.2047337176541,3.986698083777259,1.0935027943947904,19.657370500674,40.9648000770764,406.653361597191,1.0729285460381495
19,2014,BS_SIL,Blue_Shield,Silver,0.05081688317009079,323.35,412.4690215053807,133.2753376723217,304.8956253094978,238.22888375598257,0.721,-11.438002947090913,253.73906382607845,1.4522814657434222,0.32311599350154624,15.594322036951821,40.9648000770764,306.599014087917,1.054634832932893
19,2014,HN_BR,Health_Net,Bronze,0.028323144503186053,238.91,299.2891867446091,-54.35899744471027,155.00922948085778,304.42689627486675,0.6,-163.44284688702942,140.98404938783736,0.5899075726834558,-0.18162700108205432,19.750223938454013,49.2212879144526,250.169837060057,0.9549912283895603
19,2014,HN_G3,Health_Net,Gold,0.03686840668346974,306.88,408.2216090232743,80.29965376506414,288.01394922285084,278.7006673437576,0.8640000000000001,-52.311670062140365,226.38899728161718,1.5863117139382061,0.19670603414942187,19.750223938454013,49.2212879144526,278.3102282816504,1.10265440797755
19,2014,HN_P3,Health_Net,Platinum,0.045425259773401956,346.23,447.82339472848213,263.41280723661447,281.42146396953143,135.18929957741506,1.035,273.7283553762022,408.9176549536173,2.9298387317283496,0.588206892130598,19.750223938454013,49.2212879144526,312.8434490865505,1.1067196740444225
19,2014,HN_SIL3,Health_Net,Silver,0.06371972667783918,268.72,368.18714862307945,51.94318097102263,201.3111934354954,267.0226797376042,0.721,-69.30377001317429,197.71890972442995,1.3326684992409357,0.14107820211888467,19.750223938461456,49.2212879144526,243.23306345910757,1.1047840132358375
19,2014,KA_BR,Kaiser,Bronze,0.034291916942256216,234.42,293.1266646291335,-0.731789082050426,173.65010782205871,275.99872202175277,0.6,-148.90140920039048,151.93286626960045,0.647292468188977,-0.0024964944181256666,6.25,17.85973168943113,249.39548978657075,0.9399528443782741
19,2014,KA_G,Kaiser,Gold,0.013359099377471246,387.72,460.1354222264902,126.97980095424296,381.0159163170026,315.29588958281613,0.8640000000000001,-40.61926860571913,301.5845548207925,1.4382342999326732,0.27596180346172156,6.25,17.85973168943113,406.95607536316345,0.9527318142480184
19,2014,KA_P,Kaiser,Platinum,0.019707152803323514,416.99,492.6861516445868,118.51976664174802,421.04801898365815,356.30665331340765,1.035,-72.06737601547862,309.1418212090113,1.5265374634358595,0.24055834783691188,6.25,17.85973168943113,435.7266211112285,0.9569991361476957
19,2014,KA_SIL,Kaiser,Silver,0.03662353597359915,318.91,405.98654674144683,100.69252418892685,332.2466478845888,287.43429086308885,0.721,-25.965591442272554,295.599525824102,1.3913667833088434,0.24801936171804492,6.25,17.85973168943113,336.8966045566472,0.9466109057990733
19,2014,MOL_BR,Molina,Bronze,0.00652554491623086,248.87,311.12456473993996,55.258658831123014,191.9741960152485,231.7746073111902,0.6,-175.77688388519033,62.0310135369137,0.5366797520736787,0.17760943716325367,0,24.091298597626736,211.6790288663174,1.1756951141209646
19,2014,MOL_G,Molina,Gold,0.006712775296178375,348,433.43932488036535,188.22624186552196,356.8899781857243,221.12178441721665,0.8640000000000001,-56.928524959893416,176.11325419273072,1.455074610484988,0.43426203175605893,0,24.091298597626736,293.14484852332276,1.187126438526901
19,2014,MOL_P,Molina,Platinum,0.004436371223510692,417.46,491.833862795753,276.143952054461,411.8271323534485,191.5986121436653,1.035,44.42355179099888,236.02216393466418,1.9372774958253742,0.5614577867509238,0,24.091298597626736,350.01472265835713,1.192692686837276
19,2014,MOL_SIL,Molina,Silver,0.007776722761727292,319.5,405.1870046341598,192.8704424839454,334.9737642592001,188.22526355258765,0.721,-53.98084581952113,145.12358640741803,1.2740124882861903,0.4760035249849304,0,24.091298597626736,269.0405457578653,1.187553344794163
19,2014,SH_BR,SHARP,Bronze,0.008347107669888375,236.15,295.77013943087314,17.926891922463227,144.83730179337616,238.65874648159297,0.6,-151.83456289344088,100.85176096374518,0.6372983713552697,0.060610891812670854,18.657206035061577,39.184501026816946,236.15,1
19,2014,SH_BR2,SHARP,Bronze,0.008162543387655437,237.97,298.09921176437274,6.248354759468242,150.64146077712533,252.66635597808755,0.6,-151.7030901666127,100.96326581147484,0.6380477835230862,0.02096065508689484,18.657206035061577,39.184501026816946,237.97,1
19,2014,SH_G,SHARP,Gold,0.005283736071560001,363.84,444.90862863357927,171.98091749137316,343.91397056222036,233.74321011538916,0.8640000000000001,-13.033303315082108,238.44660690289444,1.591455741072327,0.3865533424684697,18.657206035061577,39.184501026816946,363.84,1
19,2014,SH_G2,SHARP,Gold,0.004462181821850074,372.42,450.61707985282123,163.65425900693614,348.1473949460841,247.77831981906814,0.8640000000000001,-10.292276950363762,237.48604286870437,1.5846382197180762,0.36317810913955645,18.657206035061577,39.184501026816946,372.42,1
19,2014,SH_P,SHARP,Platinum,0.008786673565115722,388.61,474.6972304059357,365.6262378372902,377.32140197853073,69.88649154182855,1.035,341.19400859349844,441.20265986643955,3.06211496063272,0.7702304003851596,18.657206035061577,39.184501026816946,388.60999999999996,1.0000000000000002
19,2014,SH_P2,SHARP,Platinum,0.006661775804852086,401.92,483.60527807682104,349.19862095204553,383.7205218694455,95.22215609795853,1.035,343.2183517876377,438.4405078855962,3.0417306134632938,0.7220736348054809,18.657206035061577,39.184501026816946,401.92,1
19,2014,SH_SIL,SHARP,Silver,0.009585028918409995,319.68,407.64073722320654,175.82212729973747,315.38952487294284,192.63410889665212,0.721,25.47684224975551,239.4905654037376,1.598867126364945,0.4313163804417929,18.657206035065297,39.184501026816946,319.68,1
19,2014,SH_SIL2,SHARP,Silver,0.0072520931028358234,331.78,414.34245417430066,167.26538713373955,320.79837971946733,207.89256601374416,0.721,29.51216120097218,237.40472721471633,1.5840611691275952,0.4036887493632896,18.657206035065297,39.184501026816946,331.78,1
19,2015,ANT_BR,Anthem,Bronze,0.037813985660016786,251.67,322.9453209029807,-42.21090899123189,208.44766085625375,331.26622509290667,0.6,-139.71591272735768,204.38148333119955,0.6993765155843581,-0.13070605535700855,16.5,33.890004801305935,254.55613656493185,0.9886620821486436
19,2015,ANT_BR_HSA,Anthem,Bronze,0.036918854398982695,253.32,324.9294119999325,-86.920020841889,212.71321539141147,377.95942804051555,0.6,-139.42961613267397,238.52981190784158,0.6999312835269098,-0.2675043182668458,16.5,33.890004801305935,255.99328336629134,0.9895572128645803
19,2015,ANT_G,Anthem,Gold,0.013156886353604387,407.3,492.10066172039467,69.40361909676201,352.4598377402955,388.8070378223267,0.8640000000000001,73.78681940845118,493.72907274594616,1.7732647342508,0.14103541103587516,16.5,33.890004801305935,401.5716387748698,1.0142648550644824
